Store_Dataset,,,,,,,,,,,,
Date,Store_ID,Product_Category,Product,Units_Sold,Revenue,Cost,Profit,Region,Customer_Type,Promotion,,
2025-01-01,S001,Electronics,Laptop,15,12000,9000,3000,North,Regular,No,,
2025-01-01,S001,Electronics,Smartphone,25,15000,11250,3750,North,Regular,No,,
2025-01-01,S002,Clothing,T-Shirt,50,2500,1250,1250,South,Premium,Yes,,
2025-01-01,S002,Clothing,Jeans,30,6000,3000,3000,South,Premium,Yes,,
2025-01-01,S003,Home,Coffee Maker,20,4000,2400,1600,East,Regular,No,,
2025-01-01,S003,Home,Blender,15,2250,1350,900,East,Regular,No,,
2025-01-02,S001,Electronics,Tablet,18,9000,6300,2700,North,Premium,Yes,,
2025-01-02,S001,Electronics,Headphones,35,3500,2100,1400,North,Premium,Yes,,
2025-01-02,S002,Clothing,Jacket,12,4800,2880,1920,South,Regular,No,,
2025-01-02,S002,Clothing,Shoes,22,6600,3960,2640,South,Regular,No,,
2025-01-02,S003,Home,Toaster,25,2000,1200,800,East,Premium,Yes,,
2025-01-02,S003,Home,Microwave,8,3200,1920,1280,East,Premium,Yes,,
2025-01-03,S001,Electronics,Camera,10,8000,5600,2400,North,Regular,No,,
2025-01-03,S001,Electronics,Speaker,28,5600,3920,1680,North,Regular,No,,
2025-01-03,S002,Clothing,Dress,18,5400,3240,2160,South,Premium,Yes,,
2025-01-03,S002,Clothing,Sweater,25,5000,3000,2000,South,Premium,Yes,,
2025-01-03,S003,Home,Vacuum,6,3000,1800,1200,East,Regular,No,,
2025-01-03,S003,Home,Iron,20,2000,1200,800,East,Regular,No,,
